,name,generation,status,type_1,total_points,hp,attack,defense,sp_attack,sp_defense,speed,cluster,cluster_name
35,Alolan Raichu,1,Normal,Electric,485.0,60.0,85.0,50.0,95.0,85.0,110.0,0,Fragile sweeper
36,Sandshrew,1,Normal,Ground,300.0,50.0,75.0,85.0,20.0,30.0,40.0,3,No potential for competitive
37,Alolan Sandshrew,1,Normal,Ice,300.0,50.0,75.0,90.0,10.0,35.0,40.0,3,No potential for competitive
38,Sandslash,1,Normal,Ground,450.0,75.0,100.0,110.0,45.0,55.0,65.0,1,Slow yet bulky
39,Alolan Sandslash,1,Normal,Ice,450.0,75.0,100.0,120.0,25.0,65.0,65.0,1,Slow yet bulky
40,Nidoran♀,1,Normal,Poison,275.0,55.0,47.0,52.0,40.0,40.0,41.0,3,No potential for competitive
41,Nidorina,1,Normal,Poison,365.0,70.0,62.0,67.0,55.0,55.0,56.0,3,No potential for competitive
42,Nidoqueen,1,Normal,Poison,505.0,90.0,92.0,87.0,75.0,85.0,76.0,1,Slow yet bulky
43,Nidoran♂,1,Normal,Poison,273.0,46.0,57.0,40.0,40.0,40.0,50.0,3,No potential for competitive
44,Nidorino,1,Normal,Poison,365.0,61.0,72.0,57.0,55.0,55.0,65.0,3,No potential for competitive
45,Nidoking,1,Normal,Poison,505.0,81.0,102.0,77.0,85.0,75.0,85.0,0,Fragile sweeper
46,Clefairy,1,Normal,Fairy,323.0,70.0,45.0,48.0,60.0,65.0,35.0,3,No potential for competitive
47,Clefable,1,Normal,Fairy,483.0,95.0,70.0,73.0,95.0,90.0,60.0,1,Slow yet bulky
48,Vulpix,1,Normal,Fire,299.0,38.0,41.0,40.0,50.0,65.0,65.0,3,No potential for competitive
49,Alolan Vulpix,1,Normal,Ice,299.0,38.0,41.0,40.0,50.0,65.0,65.0,3,No potential for competitive
50,Ninetales,1,Normal,Fire,505.0,73.0,76.0,75.0,81.0,100.0,100.0,0,Fragile sweeper
51,Alolan Ninetales,1,Normal,Ice,505.0,73.0,67.0,75.0,81.0,100.0,109.0,0,Fragile sweeper
52,Jigglypuff,1,Normal,Normal,270.0,115.0,45.0,20.0,45.0,25.0,20.0,3,No potential for competitive
53,Wigglytuff,1,Normal,Normal,435.0,140.0,70.0,45.0,85.0,50.0,45.0,0,Fragile sweeper
54,Zubat,1,Normal,Poison,245.0,40.0,45.0,35.0,30.0,40.0,55.0,3,No potential for competitive
55,Golbat,1,Normal,Poison,455.0,75.0,80.0,70.0,65.0,75.0,90.0,0,Fragile sweeper
56,Oddish,1,Normal,Grass,320.0,45.0,50.0,55.0,75.0,65.0,30.0,3,No potential for competitive
57,Gloom,1,Normal,Grass,395.0,60.0,65.0,70.0,85.0,75.0,40.0,1,Slow yet bulky
58,Vileplume,1,Normal,Grass,490.0,75.0,80.0,85.0,110.0,90.0,50.0,1,Slow yet bulky
59,Paras,1,Normal,Bug,285.0,35.0,70.0,55.0,45.0,55.0,25.0,3,No potential for competitive
60,Parasect,1,Normal,Bug,405.0,60.0,95.0,80.0,60.0,80.0,30.0,1,Slow yet bulky
61,Venonat,1,Normal,Bug,305.0,60.0,55.0,50.0,40.0,55.0,45.0,3,No potential for competitive
62,Venomoth,1,Normal,Bug,450.0,70.0,65.0,60.0,90.0,75.0,90.0,0,Fragile sweeper
63,Diglett,1,Normal,Ground,265.0,10.0,55.0,25.0,35.0,45.0,95.0,3,No potential for competitive
64,Alolan Diglett,1,Normal,Ground,265.0,10.0,55.0,30.0,35.0,45.0,90.0,3,No potential for competitive
65,Dugtrio,1,Normal,Ground,425.0,35.0,100.0,50.0,50.0,70.0,120.0,0,Fragile sweeper
66,Alolan Dugtrio,1,Normal,Ground,425.0,35.0,100.0,60.0,50.0,70.0,110.0,0,Fragile sweeper
67,Meowth,1,Normal,Normal,290.0,40.0,45.0,35.0,40.0,40.0,90.0,3,No potential for competitive
68,Alolan Meowth,1,Normal,Dark,290.0,40.0,35.0,35.0,50.0,40.0,90.0,3,No potential for competitive
69,Galarian Meowth,1,Normal,Steel,290.0,50.0,65.0,55.0,40.0,40.0,40.0,3,No potential for competitive
70,Persian,1,Normal,Normal,440.0,65.0,70.0,60.0,65.0,65.0,115.0,0,Fragile sweeper
71,Alolan Persian,1,Normal,Dark,440.0,65.0,60.0,60.0,75.0,65.0,115.0,0,Fragile sweeper
72,Psyduck,1,Normal,Water,320.0,50.0,52.0,48.0,65.0,50.0,55.0,3,No potential for competitive
73,Golduck,1,Normal,Water,500.0,80.0,82.0,78.0,95.0,80.0,85.0,0,Fragile sweeper
74,Mankey,1,Normal,Fighting,305.0,40.0,80.0,35.0,35.0,45.0,70.0,3,No potential for competitive
75,Primeape,1,Normal,Fighting,455.0,65.0,105.0,60.0,60.0,70.0,95.0,0,Fragile sweeper
76,Growlithe,1,Normal,Fire,350.0,55.0,70.0,45.0,70.0,50.0,60.0,3,No potential for competitive
77,Arcanine,1,Normal,Fire,555.0,90.0,110.0,80.0,100.0,80.0,95.0,2,Best overall
78,Poliwag,1,Normal,Water,300.0,40.0,50.0,40.0,40.0,40.0,90.0,3,No potential for competitive
79,Poliwhirl,1,Normal,Water,385.0,65.0,65.0,65.0,50.0,50.0,90.0,0,Fragile sweeper
80,Poliwrath,1,Normal,Water,510.0,90.0,95.0,95.0,70.0,90.0,70.0,1,Slow yet bulky
81,Abra,1,Normal,Psychic,310.0,25.0,20.0,15.0,105.0,55.0,90.0,3,No potential for competitive
82,Kadabra,1,Normal,Psychic,400.0,40.0,35.0,30.0,120.0,70.0,105.0,0,Fragile sweeper
83,Alakazam,1,Normal,Psychic,500.0,55.0,50.0,45.0,135.0,95.0,120.0,0,Fragile sweeper
84,Mega Alakazam,1,Normal,Psychic,600.0,55.0,50.0,65.0,175.0,105.0,150.0,2,Best overall
85,Machop,1,Normal,Fighting,305.0,70.0,80.0,50.0,35.0,35.0,35.0,3,No potential for competitive
86,Machoke,1,Normal,Fighting,405.0,80.0,100.0,70.0,50.0,60.0,45.0,1,Slow yet bulky
87,Machamp,1,Normal,Fighting,505.0,90.0,130.0,80.0,65.0,85.0,55.0,1,Slow yet bulky
88,Bellsprout,1,Normal,Grass,300.0,50.0,75.0,35.0,70.0,30.0,40.0,3,No potential for competitive
89,Weepinbell,1,Normal,Grass,390.0,65.0,90.0,50.0,85.0,45.0,55.0,0,Fragile sweeper
90,Victreebel,1,Normal,Grass,490.0,80.0,105.0,65.0,100.0,70.0,70.0,0,Fragile sweeper
91,Tentacool,1,Normal,Water,335.0,40.0,40.0,35.0,50.0,100.0,70.0,3,No potential for competitive
92,Tentacruel,1,Normal,Water,515.0,80.0,70.0,65.0,80.0,120.0,100.0,0,Fragile sweeper
93,Geodude,1,Normal,Rock,300.0,40.0,80.0,100.0,30.0,30.0,20.0,3,No potential for competitive
94,Alolan Geodude,1,Normal,Rock,300.0,40.0,80.0,100.0,30.0,30.0,20.0,3,No potential for competitive
95,Graveler,1,Normal,Rock,390.0,55.0,95.0,115.0,45.0,45.0,35.0,1,Slow yet bulky
96,Alolan Graveler,1,Normal,Rock,390.0,55.0,95.0,115.0,45.0,45.0,35.0,1,Slow yet bulky
97,Golem,1,Normal,Rock,495.0,80.0,120.0,130.0,55.0,65.0,45.0,1,Slow yet bulky
98,Alolan Golem,1,Normal,Rock,495.0,80.0,120.0,130.0,55.0,65.0,45.0,1,Slow yet bulky
99,Ponyta,1,Normal,Fire,410.0,50.0,85.0,55.0,65.0,65.0,90.0,0,Fragile sweeper
100,Galarian Ponyta,1,Normal,Psychic,410.0,50.0,85.0,55.0,65.0,65.0,90.0,0,Fragile sweeper
101,Rapidash,1,Normal,Fire,500.0,65.0,100.0,70.0,80.0,80.0,105.0,0,Fragile sweeper
102,Galarian Rapidash,1,Normal,Psychic,500.0,65.0,100.0,70.0,80.0,80.0,105.0,0,Fragile sweeper
103,Slowpoke,1,Normal,Water,315.0,90.0,65.0,65.0,40.0,40.0,15.0,3,No potential for competitive
104,Slowbro,1,Normal,Water,490.0,95.0,75.0,110.0,100.0,80.0,30.0,1,Slow yet bulky
105,Mega Slowbro,1,Normal,Water,590.0,95.0,75.0,180.0,130.0,80.0,30.0,1,Slow yet bulky
106,Magnemite,1,Normal,Electric,325.0,25.0,35.0,70.0,95.0,55.0,45.0,3,No potential for competitive
107,Magneton,1,Normal,Electric,465.0,50.0,60.0,95.0,120.0,70.0,70.0,0,Fragile sweeper
108,Farfetch'd,1,Normal,Normal,377.0,52.0,90.0,55.0,58.0,62.0,60.0,0,Fragile sweeper
109,Galarian Farfetch'd,1,Normal,Fighting,377.0,52.0,95.0,55.0,58.0,62.0,55.0,0,Fragile sweeper
110,Doduo,1,Normal,Normal,310.0,35.0,85.0,45.0,35.0,35.0,75.0,3,No potential for competitive
111,Dodrio,1,Normal,Normal,470.0,60.0,110.0,70.0,60.0,60.0,110.0,0,Fragile sweeper
112,Seel,1,Normal,Water,325.0,65.0,45.0,55.0,45.0,70.0,45.0,3,No potential for competitive
113,Dewgong,1,Normal,Water,475.0,90.0,70.0,80.0,70.0,95.0,70.0,1,Slow yet bulky
114,Grimer,1,Normal,Poison,325.0,80.0,80.0,50.0,40.0,50.0,25.0,3,No potential for competitive
115,Alolan Grimer,1,Normal,Poison,325.0,80.0,80.0,50.0,40.0,50.0,25.0,3,No potential for competitive
116,Muk,1,Normal,Poison,500.0,105.0,105.0,75.0,65.0,100.0,50.0,1,Slow yet bulky
117,Alolan Muk,1,Normal,Poison,500.0,105.0,105.0,75.0,65.0,100.0,50.0,1,Slow yet bulky
118,Shellder,1,Normal,Water,305.0,30.0,65.0,100.0,45.0,25.0,40.0,3,No potential for competitive
119,Cloyster,1,Normal,Water,525.0,50.0,95.0,180.0,85.0,45.0,70.0,1,Slow yet bulky
120,Gastly,1,Normal,Ghost,310.0,30.0,35.0,30.0,100.0,35.0,80.0,3,No potential for competitive
121,Haunter,1,Normal,Ghost,405.0,45.0,50.0,45.0,115.0,55.0,95.0,0,Fragile sweeper
122,Gengar,1,Normal,Ghost,500.0,60.0,65.0,60.0,130.0,75.0,110.0,0,Fragile sweeper
123,Mega Gengar,1,Normal,Ghost,600.0,60.0,65.0,80.0,170.0,95.0,130.0,2,Best overall
124,Onix,1,Normal,Rock,385.0,35.0,45.0,160.0,30.0,45.0,70.0,3,No potential for competitive
125,Drowzee,1,Normal,Psychic,328.0,60.0,48.0,45.0,43.0,90.0,42.0,3,No potential for competitive
126,Hypno,1,Normal,Psychic,483.0,85.0,73.0,70.0,73.0,115.0,67.0,1,Slow yet bulky
127,Krabby,1,Normal,Water,325.0,30.0,105.0,90.0,25.0,25.0,50.0,3,No potential for competitive
128,Kingler,1,Normal,Water,475.0,55.0,130.0,115.0,50.0,50.0,75.0,1,Slow yet bulky
129,Voltorb,1,Normal,Electric,330.0,40.0,30.0,50.0,55.0,55.0,100.0,3,No potential for competitive
130,Electrode,1,Normal,Electric,490.0,60.0,50.0,70.0,80.0,80.0,150.0,0,Fragile sweeper
131,Exeggcute,1,Normal,Grass,325.0,60.0,40.0,80.0,60.0,45.0,40.0,3,No potential for competitive
132,Exeggutor,1,Normal,Grass,530.0,95.0,95.0,85.0,125.0,75.0,55.0,1,Slow yet bulky
133,Alolan Exeggutor,1,Normal,Grass,530.0,95.0,105.0,85.0,125.0,75.0,45.0,1,Slow yet bulky
134,Cubone,1,Normal,Ground,320.0,50.0,50.0,95.0,40.0,50.0,35.0,3,No potential for competitive
135,Marowak,1,Normal,Ground,425.0,60.0,80.0,110.0,50.0,80.0,45.0,1,Slow yet bulky
136,Alolan Marowak,1,Normal,Fire,425.0,60.0,80.0,110.0,50.0,80.0,45.0,1,Slow yet bulky
137,Hitmonlee,1,Normal,Fighting,455.0,50.0,120.0,53.0,35.0,110.0,87.0,0,Fragile sweeper
138,Hitmonchan,1,Normal,Fighting,455.0,50.0,105.0,79.0,35.0,110.0,76.0,1,Slow yet bulky
139,Lickitung,1,Normal,Normal,385.0,90.0,55.0,75.0,60.0,75.0,30.0,1,Slow yet bulky
140,Koffing,1,Normal,Poison,340.0,40.0,65.0,95.0,60.0,45.0,35.0,3,No potential for competitive
141,Weezing,1,Normal,Poison,490.0,65.0,90.0,120.0,85.0,70.0,60.0,1,Slow yet bulky
142,Galarian Weezing,1,Normal,Poison,490.0,65.0,90.0,120.0,85.0,70.0,60.0,1,Slow yet bulky
143,Rhyhorn,1,Normal,Ground,345.0,80.0,85.0,95.0,30.0,30.0,25.0,3,No potential for competitive
144,Rhydon,1,Normal,Ground,485.0,105.0,130.0,120.0,45.0,45.0,40.0,1,Slow yet bulky
145,Chansey,1,Normal,Normal,450.0,250.0,5.0,5.0,35.0,105.0,50.0,0,Fragile sweeper
146,Tangela,1,Normal,Grass,435.0,65.0,55.0,115.0,100.0,40.0,60.0,1,Slow yet bulky
147,Kangaskhan,1,Normal,Normal,490.0,105.0,95.0,80.0,40.0,80.0,90.0,0,Fragile sweeper
148,Mega Kangaskhan,1,Normal,Normal,590.0,105.0,125.0,100.0,60.0,100.0,100.0,2,Best overall
149,Horsea,1,Normal,Water,295.0,30.0,40.0,70.0,70.0,25.0,60.0,3,No potential for competitive
150,Seadra,1,Normal,Water,440.0,55.0,65.0,95.0,95.0,45.0,85.0,0,Fragile sweeper
151,Goldeen,1,Normal,Water,320.0,45.0,67.0,60.0,35.0,50.0,63.0,3,No potential for competitive
152,Seaking,1,Normal,Water,450.0,80.0,92.0,65.0,65.0,80.0,68.0,0,Fragile sweeper
153,Staryu,1,Normal,Water,340.0,30.0,45.0,55.0,70.0,55.0,85.0,3,No potential for competitive
154,Starmie,1,Normal,Water,520.0,60.0,75.0,85.0,100.0,85.0,115.0,0,Fragile sweeper
155,Mr. Mime,1,Normal,Psychic,460.0,40.0,45.0,65.0,100.0,120.0,90.0,0,Fragile sweeper
156,Galarian Mr. Mime,1,Normal,Psychic,460.0,50.0,65.0,65.0,90.0,90.0,100.0,0,Fragile sweeper
157,Scyther,1,Normal,Bug,500.0,70.0,110.0,80.0,55.0,80.0,105.0,0,Fragile sweeper
158,Jynx,1,Normal,Ice,455.0,65.0,50.0,35.0,115.0,95.0,95.0,0,Fragile sweeper
159,Electabuzz,1,Normal,Electric,490.0,65.0,83.0,57.0,95.0,85.0,105.0,0,Fragile sweeper
160,Magmar,1,Normal,Fire,495.0,65.0,95.0,57.0,100.0,85.0,93.0,0,Fragile sweeper
161,Pinsir,1,Normal,Bug,500.0,65.0,125.0,100.0,55.0,70.0,85.0,1,Slow yet bulky
162,Mega Pinsir,1,Normal,Bug,600.0,65.0,155.0,120.0,65.0,90.0,105.0,2,Best overall
163,Tauros,1,Normal,Normal,490.0,75.0,100.0,95.0,40.0,70.0,110.0,0,Fragile sweeper
164,Magikarp,1,Normal,Water,200.0,20.0,10.0,55.0,15.0,20.0,80.0,3,No potential for competitive
165,Gyarados,1,Normal,Water,540.0,95.0,125.0,79.0,60.0,100.0,81.0,2,Best overall
166,Mega Gyarados,1,Normal,Water,640.0,95.0,155.0,109.0,70.0,130.0,81.0,2,Best overall
167,Lapras,1,Normal,Water,535.0,130.0,85.0,80.0,85.0,95.0,60.0,1,Slow yet bulky
168,Ditto,1,Normal,Normal,288.0,48.0,48.0,48.0,48.0,48.0,48.0,3,No potential for competitive
169,Eevee,1,Normal,Normal,325.0,55.0,55.0,50.0,45.0,65.0,55.0,3,No potential for competitive
170,Partner Eevee,1,Normal,Normal,435.0,65.0,75.0,70.0,65.0,85.0,75.0,0,Fragile sweeper
171,Vaporeon,1,Normal,Water,525.0,130.0,65.0,60.0,110.0,95.0,65.0,2,Best overall
172,Jolteon,1,Normal,Electric,525.0,65.0,65.0,60.0,110.0,95.0,130.0,0,Fragile sweeper
173,Flareon,1,Normal,Fire,525.0,65.0,130.0,60.0,95.0,110.0,65.0,2,Best overall
174,Porygon,1,Normal,Normal,395.0,65.0,60.0,70.0,85.0,75.0,40.0,1,Slow yet bulky
175,Omanyte,1,Normal,Rock,355.0,35.0,40.0,100.0,90.0,55.0,35.0,3,No potential for competitive
176,Omastar,1,Normal,Rock,495.0,70.0,60.0,125.0,115.0,70.0,55.0,1,Slow yet bulky
177,Kabuto,1,Normal,Rock,355.0,30.0,80.0,90.0,55.0,45.0,55.0,3,No potential for competitive
178,Kabutops,1,Normal,Rock,495.0,60.0,115.0,105.0,65.0,70.0,80.0,1,Slow yet bulky
179,Aerodactyl,1,Normal,Rock,515.0,80.0,105.0,65.0,60.0,75.0,130.0,0,Fragile sweeper
180,Mega Aerodactyl,1,Normal,Rock,615.0,80.0,135.0,85.0,70.0,95.0,150.0,2,Best overall
181,Snorlax,1,Normal,Normal,540.0,160.0,110.0,65.0,65.0,110.0,30.0,1,Slow yet bulky
182,Articuno,1,Sub Legendary,Ice,580.0,90.0,85.0,100.0,95.0,125.0,85.0,2,Best overall
183,Zapdos,1,Sub Legendary,Electric,580.0,90.0,90.0,85.0,125.0,90.0,100.0,2,Best overall
184,Moltres,1,Sub Legendary,Fire,580.0,90.0,100.0,90.0,125.0,85.0,90.0,2,Best overall
185,Dratini,1,Normal,Dragon,300.0,41.0,64.0,45.0,50.0,50.0,50.0,3,No potential for competitive
186,Dragonair,1,Normal,Dragon,420.0,61.0,84.0,65.0,70.0,70.0,70.0,0,Fragile sweeper
187,Dragonite,1,Normal,Dragon,600.0,91.0,134.0,95.0,100.0,100.0,80.0,2,Best overall
188,Mewtwo,1,Legendary,Psychic,680.0,106.0,110.0,90.0,154.0,90.0,130.0,2,Best overall
189,Mega Mewtwo X,1,Legendary,Psychic,780.0,106.0,190.0,100.0,154.0,100.0,130.0,2,Best overall
190,Mega Mewtwo Y,1,Legendary,Psychic,780.0,106.0,150.0,70.0,194.0,120.0,140.0,2,Best overall
191,Mew,1,Mythical,Psychic,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,Best overall
192,Chikorita,2,Normal,Grass,318.0,45.0,49.0,65.0,49.0,65.0,45.0,3,No potential for competitive
193,Bayleef,2,Normal,Grass,405.0,60.0,62.0,80.0,63.0,80.0,60.0,1,Slow yet bulky
194,Meganium,2,Normal,Grass,525.0,80.0,82.0,100.0,83.0,100.0,80.0,1,Slow yet bulky
195,Cyndaquil,2,Normal,Fire,309.0,39.0,52.0,43.0,60.0,50.0,65.0,3,No potential for competitive
196,Quilava,2,Normal,Fire,405.0,58.0,64.0,58.0,80.0,65.0,80.0,0,Fragile sweeper
197,Typhlosion,2,Normal,Fire,534.0,78.0,84.0,78.0,109.0,85.0,100.0,2,Best overall
198,Totodile,2,Normal,Water,314.0,50.0,65.0,64.0,44.0,48.0,43.0,3,No potential for competitive
199,Croconaw,2,Normal,Water,405.0,65.0,80.0,80.0,59.0,63.0,58.0,1,Slow yet bulky
200,Feraligatr,2,Normal,Water,530.0,85.0,105.0,100.0,79.0,83.0,78.0,1,Slow yet bulky
201,Sentret,2,Normal,Normal,215.0,35.0,46.0,34.0,35.0,45.0,20.0,3,No potential for competitive
202,Furret,2,Normal,Normal,415.0,85.0,76.0,64.0,45.0,55.0,90.0,0,Fragile sweeper
203,Hoothoot,2,Normal,Normal,262.0,60.0,30.0,30.0,36.0,56.0,50.0,3,No potential for competitive
204,Noctowl,2,Normal,Normal,452.0,100.0,50.0,50.0,86.0,96.0,70.0,0,Fragile sweeper
205,Ledyba,2,Normal,Bug,265.0,40.0,20.0,30.0,40.0,80.0,55.0,3,No potential for competitive
206,Ledian,2,Normal,Bug,390.0,55.0,35.0,50.0,55.0,110.0,85.0,0,Fragile sweeper
207,Spinarak,2,Normal,Bug,250.0,40.0,60.0,40.0,40.0,40.0,30.0,3,No potential for competitive
208,Ariados,2,Normal,Bug,400.0,70.0,90.0,70.0,60.0,70.0,40.0,1,Slow yet bulky
209,Crobat,2,Normal,Poison,535.0,85.0,90.0,80.0,70.0,80.0,130.0,0,Fragile sweeper
210,Chinchou,2,Normal,Water,330.0,75.0,38.0,38.0,56.0,56.0,67.0,3,No potential for competitive
211,Lanturn,2,Normal,Water,460.0,125.0,58.0,58.0,76.0,76.0,67.0,0,Fragile sweeper
212,Pichu,2,Normal,Electric,205.0,20.0,40.0,15.0,35.0,35.0,60.0,3,No potential for competitive
213,Cleffa,2,Normal,Fairy,218.0,50.0,25.0,28.0,45.0,55.0,15.0,3,No potential for competitive
214,Igglybuff,2,Normal,Normal,210.0,90.0,30.0,15.0,40.0,20.0,15.0,3,No potential for competitive
215,Togepi,2,Normal,Fairy,245.0,35.0,20.0,65.0,40.0,65.0,20.0,3,No potential for competitive
216,Togetic,2,Normal,Fairy,405.0,55.0,40.0,85.0,80.0,105.0,40.0,1,Slow yet bulky
217,Natu,2,Normal,Psychic,320.0,40.0,50.0,45.0,70.0,45.0,70.0,3,No potential for competitive
218,Xatu,2,Normal,Psychic,470.0,65.0,75.0,70.0,95.0,70.0,95.0,0,Fragile sweeper
219,Mareep,2,Normal,Electric,280.0,55.0,40.0,40.0,65.0,45.0,35.0,3,No potential for competitive
220,Flaaffy,2,Normal,Electric,365.0,70.0,55.0,55.0,80.0,60.0,45.0,3,No potential for competitive
221,Ampharos,2,Normal,Electric,510.0,90.0,75.0,85.0,115.0,90.0,55.0,1,Slow yet bulky
222,Mega Ampharos,2,Normal,Electric,610.0,90.0,95.0,105.0,165.0,110.0,45.0,2,Best overall
223,Bellossom,2,Normal,Grass,490.0,75.0,80.0,95.0,90.0,100.0,50.0,1,Slow yet bulky
224,Marill,2,Normal,Water,250.0,70.0,20.0,50.0,20.0,50.0,40.0,3,No potential for competitive
225,Azumarill,2,Normal,Water,420.0,100.0,50.0,80.0,60.0,80.0,50.0,1,Slow yet bulky
226,Sudowoodo,2,Normal,Rock,410.0,70.0,100.0,115.0,30.0,65.0,30.0,1,Slow yet bulky
227,Politoed,2,Normal,Water,500.0,90.0,75.0,75.0,90.0,100.0,70.0,1,Slow yet bulky
228,Hoppip,2,Normal,Grass,250.0,35.0,35.0,40.0,35.0,55.0,50.0,3,No potential for competitive
229,Skiploom,2,Normal,Grass,340.0,55.0,45.0,50.0,45.0,65.0,80.0,3,No potential for competitive
230,Jumpluff,2,Normal,Grass,460.0,75.0,55.0,70.0,55.0,95.0,110.0,0,Fragile sweeper
231,Aipom,2,Normal,Normal,360.0,55.0,70.0,55.0,40.0,55.0,85.0,3,No potential for competitive
232,Sunkern,2,Normal,Grass,180.0,30.0,30.0,30.0,30.0,30.0,30.0,3,No potential for competitive
233,Sunflora,2,Normal,Grass,425.0,75.0,75.0,55.0,105.0,85.0,30.0,1,Slow yet bulky
234,Yanma,2,Normal,Bug,390.0,65.0,65.0,45.0,75.0,45.0,95.0,0,Fragile sweeper
235,Wooper,2,Normal,Water,210.0,55.0,45.0,45.0,25.0,25.0,15.0,3,No potential for competitive
236,Quagsire,2,Normal,Water,430.0,95.0,85.0,85.0,65.0,65.0,35.0,1,Slow yet bulky
237,Espeon,2,Normal,Psychic,525.0,65.0,65.0,60.0,130.0,95.0,110.0,0,Fragile sweeper
238,Umbreon,2,Normal,Dark,525.0,95.0,65.0,110.0,60.0,130.0,65.0,1,Slow yet bulky
239,Murkrow,2,Normal,Dark,405.0,60.0,85.0,42.0,85.0,42.0,91.0,0,Fragile sweeper
240,Slowking,2,Normal,Water,490.0,95.0,75.0,80.0,100.0,110.0,30.0,1,Slow yet bulky
241,Misdreavus,2,Normal,Ghost,435.0,60.0,60.0,60.0,85.0,85.0,85.0,0,Fragile sweeper
242,Unown,2,Normal,Psychic,336.0,48.0,72.0,48.0,72.0,48.0,48.0,3,No potential for competitive
243,Wobbuffet,2,Normal,Psychic,405.0,190.0,33.0,58.0,33.0,58.0,33.0,1,Slow yet bulky
244,Girafarig,2,Normal,Normal,455.0,70.0,80.0,65.0,90.0,65.0,85.0,0,Fragile sweeper
